[17:01:02	]Guilgouille s'est connecté.
[17:01:41	]Guilgouille chargé le personnage 'Cpl. Alexandre Lambert'
[17:04:18	]Cpl. Alexandre Lambert a activé le mode observateur.
[17:04:19	]Cpl. Alexandre Lambert a désactivé le mode observateur à son point d'origine.
[17:04:51	]Cpl. Alexandre Lambert a utilisé la commande '/CharEditBodygroup Cpl'.
[17:05:12	]Cpl. Alexandre Lambert a changé les bodygroups de : Cpl. Alexandre Lambert.
[17:11:46	]Cpl. Alexandre Lambert a activé le mode observateur.
[17:11:46	]Cpl. Alexandre Lambert a désactivé le mode observateur à son point d'origine.
[17:11:47	]Cpl. Alexandre Lambert a activé le mode observateur.
[17:11:47	]Cpl. Alexandre Lambert a désactivé le mode observateur à son point d'origine.
[17:11:48	]Cpl. Alexandre Lambert a activé le mode observateur.
[17:11:48	]Cpl. Alexandre Lambert a désactivé le mode observateur à son point d'origine.
[17:11:49	]Cpl. Alexandre Lambert a activé le mode observateur.
[17:11:49	]Cpl. Alexandre Lambert a désactivé le mode observateur à son point d'origine.
[17:11:51	]Cpl. Alexandre Lambert a activé le mode observateur.
[17:11:51	]Cpl. Alexandre Lambert a désactivé le mode observateur à son point d'origine.
[17:11:52	]Cpl. Alexandre Lambert a activé le mode observateur.
[17:11:52	]Cpl. Alexandre Lambert a désactivé le mode observateur à son point d'origine.
[17:11:53	]Cpl. Alexandre Lambert a activé le mode observateur.
[17:11:55	]Cpl. Alexandre Lambert a désactivé le mode observateur à son point d'origine.
[17:11:56	]Cpl. Alexandre Lambert a activé le mode observateur.
[17:11:57	]Cpl. Alexandre Lambert a désactivé le mode observateur à son point d'origine.
[17:11:58	]Cpl. Alexandre Lambert a activé le mode observateur.
[17:11:59	]Cpl. Alexandre Lambert a désactivé le mode observateur à son point d'origine.
[17:12:00	]Cpl. Alexandre Lambert a activé le mode observateur.
[17:12:00	]Cpl. Alexandre Lambert a désactivé le mode observateur à son point d'origine.
[17:12:02	]Cpl. Alexandre Lambert a activé le mode observateur.
[17:12:02	]Cpl. Alexandre Lambert a désactivé le mode observateur à son point d'origine.
[17:12:03	]Cpl. Alexandre Lambert a activé le mode observateur.
[17:12:04	]Cpl. Alexandre Lambert a désactivé le mode observateur à son point d'origine.
[17:12:05	]Cpl. Alexandre Lambert a activé le mode observateur.
[17:12:05	]Cpl. Alexandre Lambert a désactivé le mode observateur à son point d'origine.
[17:12:06	]Cpl. Alexandre Lambert a activé le mode observateur.
[17:12:06	]Cpl. Alexandre Lambert a désactivé le mode observateur à son point d'origine.
[17:12:07	]Cpl. Alexandre Lambert a activé le mode observateur.
[17:12:08	]Cpl. Alexandre Lambert a désactivé le mode observateur à son point d'origine.
[17:12:09	]Cpl. Alexandre Lambert a activé le mode observateur.
[17:12:09	]Cpl. Alexandre Lambert a désactivé le mode observateur à son point d'origine.
[17:12:10	]Cpl. Alexandre Lambert a activé le mode observateur.
