[00:05:15	]Oktawiangr has connected.
[00:08:02	]Oktawiangr loaded the character 'S10:Disp:AI-23'
[00:46:20	]Oktawiangr (STEAM_0:0:69588746) has disconnected.
[19:45:12	]Loxy has connected.
[19:46:15	]Loxy loaded the character 'Craig Carlson'
[19:46:19	]Craig Carlson entered observer.
[19:46:20	]Craig Carlson exited observer.
[19:46:40	]Craig Carlson has spawned a 'Entity [1870][ix_console]'.
[19:46:47	]Craig Carlson has spawned a 'Entity [1870][ix_terminal]'.
[19:46:58	]Craig Carlson has given himself a coupon_priority.
[19:46:59	]Craig Carlson has gained a 'Priorytetowy kupon na Kredyty.' #6693.
[19:47:03	]Craig Carlson ran 'Use' on item 'Priorytetowy kupon na Kredyty.' (#6693)
[19:47:09	]Craig Carlson ran 'Use' on item 'Priorytetowy kupon na Kredyty.' (#6693)
[19:47:23	]Craig Carlson ran SAM command 'noclip' with arguments: ''
[19:47:30	]Craig Carlson exited observer.
[19:47:33	]Craig Carlson ran 'Use' on item 'Priorytetowy kupon na Kredyty.' (#6693)
[19:47:35	]Craig Carlson has used a coupon at a ration dispenser, gaining 30 credits.
[19:48:09	]Craig Carlson is fully healed.
[19:48:50	]Loxy (STEAM_0:1:421238310) has disconnected.
[22:07:30	]inkaaz has connected.
[22:08:11	]inkaaz loaded the character 'inkaaz'
[22:08:12	]inkaaz entered observer.
[22:08:16	]inkaaz is fully healed.
[22:09:01	]inkaaz has fired a toolgun with the name: sh_paneladd
[22:09:42	]inkaaz has fired a toolgun with the name: sh_paneladd
[22:11:41	]inkaaz has fired a toolgun with the name: sh_paneladd
[22:11:59	]inkaaz has fired a toolgun with the name: sh_paneladd
[22:20:12	]inkaaz has fired a toolgun with the name: sh_paneladd
[22:20:18	]inkaaz has fired a toolgun with the name: sh_paneladd
[22:22:02	]inkaaz has fired a toolgun with the name: sh_paneladd
[22:22:22	]inkaaz has fired a toolgun with the name: sh_paneladd
[22:22:36	]inkaaz has fired a toolgun with the name: sh_paneladd
[22:22:54	]inkaaz has fired a toolgun with the name: sh_paneladd
[22:23:01	]inkaaz has fired a toolgun with the name: sh_paneladd
[22:23:06	]inkaaz exited observer at their location.
[22:23:09	]inkaaz entered observer.
[22:23:17	]inkaaz has fired a toolgun with the name: sh_paneladd
[22:23:18	]inkaaz exited observer at their location.
[22:28:53	]inkaaz przeszedł w tryb AFK.
[22:40:38	]inkaaz nie jest już AFK. Całkowity czas spędzony AFK:  1000
[22:40:44	]inkaaz entered observer.
[22:40:59	]inkaaz has fired a toolgun with the name: sh_paneladd
[22:41:04	]inkaaz has fired a toolgun with the name: sh_paneladd
[22:41:06	]inkaaz exited observer at their location.
[22:44:05	]inkaaz has fired a toolgun with the name: sh_paneladd
[22:44:07	]inkaaz entered observer.
[22:44:08	]inkaaz exited observer at their location.
[22:44:19	]inkaaz entered observer.
[22:48:40	]inkaaz has fired a toolgun with the name: sh_paneladd
[22:48:42	]inkaaz exited observer at their location.
[22:48:53	]inkaaz has fired a toolgun with the name: sh_paneladd
[22:49:04	]inkaaz has fired a toolgun with the name: sh_paneladd
[22:49:06	]inkaaz has fired a toolgun with the name: sh_paneladd
[22:49:07	]inkaaz has fired a toolgun with the name: sh_paneladd
[22:49:09	]inkaaz has fired a toolgun with the name: sh_paneladd
[22:49:10	]inkaaz has fired a toolgun with the name: sh_paneladd
[22:49:25	]inkaaz has spawned 'models/hunter/plates/plate025x075.mdl'.
[22:49:31	]inkaaz entered observer.
[22:49:42	]inkaaz has fired a toolgun with the name: sh_paneladd
[22:49:44	]inkaaz exited observer at their location.
[22:49:52	]inkaaz has fired a toolgun with the name: sh_paneladd
[22:49:55	]inkaaz has fired a toolgun with the name: sh_paneladd
[22:50:01	]inkaaz has fired a toolgun with the name: sh_paneladd
[22:50:02	]inkaaz has fired a toolgun with the name: sh_paneladd
[22:50:06	]inkaaz has fired a toolgun with the name: sh_paneladd
[22:50:09	]inkaaz has fired a toolgun with the name: sh_paneladd
[22:50:13	]inkaaz has fired a toolgun with the name: sh_paneladd
[22:50:14	]inkaaz has fired a toolgun with the name: sh_paneladd
[22:50:16	]inkaaz has fired a toolgun with the name: sh_paneladd
[22:50:49	]inkaaz has fired a toolgun with the name: sh_paneladd
[22:50:50	]inkaaz entered observer.
[22:50:51	]inkaaz exited observer at their location.
[22:51:07	]inkaaz has fired a toolgun with the name: sh_paneladd
[22:52:00	]inkaaz has fired a toolgun with the name: sh_paneladd
[22:52:27	]inkaaz has fired a toolgun with the name: sh_paneladd
[22:54:38	]inkaaz entered observer.
[22:54:42	]inkaaz exited observer at their location.
[22:54:58	]inkaaz entered observer.
[22:55:09	]inkaaz exited observer at their location.
[22:55:42	]inkaaz entered observer.
[22:55:45	]inkaaz exited observer at their location.
[22:55:50	]inkaaz entered observer.
[22:55:52	]inkaaz exited observer at their location.
[22:55:56	]inkaaz entered observer.
[22:55:58	]inkaaz exited observer at their location.
[22:56:11	]inkaaz entered observer.
[22:56:12	]inkaaz exited observer at their location.
[22:56:14	]inkaaz entered observer.
[22:56:48	]inkaaz exited observer at their location.
[22:56:49	]inkaaz entered observer.
[22:56:50	]inkaaz exited observer at their location.
[22:56:51	]inkaaz entered observer.
[22:56:52	]inkaaz exited observer at their location.
[22:56:53	]inkaaz entered observer.
[22:56:54	]inkaaz exited observer at their location.
[22:56:57	]inkaaz entered observer.
[23:01:33	]inkaaz exited observer at their location.
[23:01:35	]inkaaz entered observer.
[23:02:48	]inkaaz exited observer at their location.
[23:02:49	]inkaaz entered observer.
[23:03:41	]inkaaz (STEAM_0:0:50287200) has disconnected.
[23:40:28	]tomasz hedzik has connected.
[23:41:28	]tomasz hedzik loaded the character 'Ingo Anasheim'
[23:41:33	]Ingo Anasheim is fully healed.
[23:41:35	]Ingo Anasheim ran SAM command 'noclip' with arguments: ''
[23:41:44	]Ingo Anasheim ran SAM command 'noclip' with arguments: ''
[23:41:46	]Ingo Anasheim ran SAM command 'noclip' with arguments: ''
[23:41:47	]Ingo Anasheim ran SAM command 'noclip' with arguments: ''
[23:41:48	]Ingo Anasheim ran SAM command 'noclip' with arguments: ''
[23:41:50	]Ingo Anasheim ran SAM command 'noclip' with arguments: ''
[23:41:52	]Ingo Anasheim ran SAM command 'noclip' with arguments: ''
[23:41:53	]Ingo Anasheim ran SAM command 'noclip' with arguments: ''
[23:41:56	]Ingo Anasheim ran SAM command 'noclip' with arguments: ''
[23:41:58	]Ingo Anasheim ran SAM command 'noclip' with arguments: ''
[23:42:01	]Ingo Anasheim ran SAM command 'noclip' with arguments: ''
[23:42:06	]Ingo Anasheim ran SAM command 'noclip' with arguments: ''
[23:42:07	]Ingo Anasheim ran SAM command 'noclip' with arguments: ''
[23:42:12	]Ingo Anasheim ran SAM command 'noclip' with arguments: ''
[23:42:14	]Ingo Anasheim ran SAM command 'noclip' with arguments: ''
[23:42:17	]Ingo Anasheim ran SAM command 'noclip' with arguments: ''
[23:44:49	]Ingo Anasheim ran SAM command 'noclip' with arguments: ''
[23:44:50	]Ingo Anasheim ran SAM command 'noclip' with arguments: ''
[23:44:53	]Ingo Anasheim has gained level 11 in the Prędkość skill.
[23:49:04	]Ingo Anasheim ran SAM command 'noclip' with arguments: ''
[23:49:11	]Ingo Anasheim ran SAM command 'noclip' with arguments: ''
[23:49:13	]Ingo Anasheim ran SAM command 'noclip' with arguments: ''
[23:49:14	]Ingo Anasheim ran SAM command 'noclip' with arguments: ''
[23:49:14	]Ingo Anasheim ran SAM command 'noclip' with arguments: ''
[23:50:13	]tomasz hedzik (STEAM_0:0:422062415) has disconnected.
