[18:37:19	]Inkaaz has connected.
[18:37:53	]Inkaaz loaded the character 'Takajin Amano'
[18:38:00	]Takajin Amano ran SAM command 'menu' with arguments: ''
[18:38:17	]Takajin Amano ran SAM command 'setrankid' with arguments: 'STEAM_0:0:50287200' 'user'
[18:41:09	]Inkaaz (STEAM_0:0:50287200) has disconnected.
[22:10:12	]Pozytyw has connected.
[22:11:07	]Pozytyw loaded the character 'C17:RCT.YELLO-31'
[22:11:12	]C17:RCT.YELLO-31 is fully healed.
[22:11:12	]C17:RCT.YELLO-31 ran 'drop' on item 'Maska CP' (#839)
[22:11:12	]C17:RCT.YELLO-31 has lost a 'Maska CP' #839.
[22:11:14	]C17:RCT.YELLO-31 ran 'take' on item 'Maska CP' (#839)
[22:11:14	]C17:RCT.YELLO-31 has gained a 'Maska CP' #839.
[22:11:20	][IC] C17:RCT.YELLO-31: <:: Flash flash flash. ::>
[22:11:21	][IC] C17:RCT.YELLO-31: <:: Flash. ::>
[22:11:30	][IC] C17:RCT.YELLO-31: <:: **haha** **haha**. ::>
[22:11:33	][IC] C17:RCT.YELLO-31: <:: *haha*. ::>
[22:11:38	][IC] C17:RCT.YELLO-31: <:: *haha*. ::>
[22:11:39	][IC] C17:RCT.YELLO-31: <:: W. ::>
[22:11:47	][IC] C17:RCT.YELLO-31: <:: 3. ::>
[22:11:47	][IC] C17:RCT.YELLO-31: <:: 2. ::>
[22:11:48	][IC] C17:RCT.YELLO-31: <:: 1. ::>
[22:11:49	][IC] C17:RCT.YELLO-31: <:: Flash. ::>
[22:12:14	][IC] C17:RCT.YELLO-31: <:: 10-97; podejrzany jest GOA. ::>
[22:12:29	][IC] C17:RCT.YELLO-31: <:: Potwierdzam też. ::>
[22:12:36	][IC] C17:RCT.YELLO-31: <:: Uwaga, granat! ::>
[22:12:39	][IC] C17:RCT.YELLO-31: <:: Bouncer. ::>
[22:12:51	][IC] C17:RCT.YELLO-31: <:: Wyślijcie to 11-44 ; Właśnie czyścimy. ::>
[22:13:10	][IC] C17:RCT.YELLO-31: <:: Assalut point secured. ::>
[22:13:24	][IC] C17:RCT.YELLO-31: <:: Punkt ataku zajęty; ruszyć naprzód. ::>
[22:13:40	][IC] C17:RCT.YELLO-31: <:: Dispatch, potrzebujemy Airwatch aby nadać BOL na tego 243. ::>
[22:13:50	]Pozytyw (STEAM_0:0:84397718) has disconnected.
