[17:08:13	]Beyin.Dll has connected.
[17:29:11	]Beyin.Dll loaded the character 'John Brookly'
[17:29:16	]John Brookly is fully healed.
[17:29:25	]John Brookly entered observer.
[17:29:55	]John Brookly exited observer at their location.
[17:29:58	]John Brookly entered observer.
[17:35:11	]John Brookly has gone afk.
[17:43:11	]John Brookly is no longer afk. Total time spent AFK: 775
[17:48:41	]John Brookly has gone afk.
[19:00:31	]John Brookly is no longer afk. Total time spent AFK: 4605
[19:10:01	]John Brookly has gone afk.
[19:16:06	]John Brookly is no longer afk. Total time spent AFK: 660
[19:17:35	]John Brookly opened the 'Dropped Items' #10970 container.
[19:17:38	]John Brookly closed the 'Dropped Items' #10970 container.
[19:17:49	]John Brookly used command '/ToggleRaise'.
[19:17:52	]John Brookly exited observer at their location.
[19:17:58	]John Brookly has lost a '17rnd USP Magazine' #123955.
[19:17:58	]John Brookly has gained a '17rnd USP Magazine' #123948.
[19:18:13	]John Brookly has gained a 'NcSTAR Tactical laser' #123959.
[19:18:14	]John Brookly has lost a 'NcSTAR Tactical laser' #123959.
[19:18:39	]John Brookly has given himself a bullets_pistol.
[19:18:39	]John Brookly has gained a '9mm Pistol Bullets' #166893.
[19:18:41	]John Brookly ran 'combine' on item '17rnd USP Magazine' (#123948)
[19:22:47	]John Brookly entered observer.
[19:33:48	]Rasputin ta kendisi has connected.
[19:34:06	]John Brookly has gone afk.
[19:35:14	]Rasputin ta kendisi loaded the character 'Goliath'
[19:35:19	]Goliath entered observer.
[19:35:25	]Goliath exited observer at their location.
[19:35:32	]Goliath entered observer.
[19:35:33	]Goliath exited observer at their location.
[19:35:37	]Goliath entered observer.
[19:38:11	]Rasputin ta kendisi (STEAM_0:0:126938604) has disconnected.
[19:47:01	]John Brookly is no longer afk. Total time spent AFK: 1070
[19:59:31	]John Brookly has gone afk.
[20:03:52	]Beyin.Dll (STEAM_0:0:479033164) has disconnected.
[22:01:53	]Revain has connected.
[22:03:12	]Revain loaded the character 'C24:i4.KING.52'
[22:03:19	]C24:i4.KING.52 entered observer.
[22:03:30	]C24:i4.KING.52 used command '/Radio 10-8'.
[22:08:41	]C24:i4.KING.52 has gone afk.
[22:09:08	]C24:i4.KING.52 is no longer afk. Total time spent AFK: 325
[22:09:08	]C24:i4.KING.52 ran 'combine' on item '17rnd USP Magazine' (#157507)
[22:09:09	]C24:i4.KING.52 ran 'combine' on item '17rnd USP Magazine' (#165810)
[22:09:11	]C24:i4.KING.52 ran 'combine' on item '17rnd USP Magazine' (#165809)
[22:09:13	]C24:i4.KING.52 ran 'combine' on item '17rnd USP Magazine' (#165809)
[22:09:14	]C24:i4.KING.52 ran 'combine' on item '17rnd USP Magazine' (#157505)
[22:09:15	]C24:i4.KING.52 ran 'combine' on item '17rnd USP Magazine' (#157506)
[22:09:17	]C24:i4.KING.52 ran 'combine' on item '17rnd USP Magazine' (#84839)
[22:09:42	]Victorian has connected.
[22:11:21	]Kaan has connected.
[22:11:55	]Victorian loaded the character 'Nikola Petrov'
[22:12:18	]C24:i4.KING.52 has spawned 'models/willardnetworks/citizens/male_01.mdl'.
[22:12:19	]C24:i4.KING.52 has spawned 'models/vortigaunt_anhl2.mdl'.
[22:12:22	]C24:i4.KING.52 has spawned 'models/n7/vorti_outfit/armor.mdl'.
[22:12:25	]C24:i4.KING.52 has spawned 'models/vortigaunt_anhl2.mdl'.
[22:12:28	]C24:i4.KING.52 has spawned 'models/vortigaunt_anhl2.mdl'.
[22:12:43	]C24:i4.KING.52 has spawned 'models/wn7new/metropolice_c8/cp_gasmask7.mdl'.
[22:12:54	]C24:i4.KING.52 exited observer at their location.
[22:13:32	]Kaan (STEAM_0:1:448976614) has disconnected (timed out).
[22:14:02	]C24:i4.KING.52 entered observer.
[22:14:04	]C24:i4.KING.52 has spawned 'models/wn7new/metropolice_c8/cp_gasmask7.mdl'.
[22:14:06	]C24:i4.KING.52 has spawned 'models/wn7new/metropolice/n7_cp_gasmask7.mdl'.
[22:14:26	]C24:i4.KING.52 has spawned 'models/wn7new/metropolice_c8/female_01.mdl'.
[22:14:29	]C24:i4.KING.52 has spawned 'models/wn7new/metropolice/female_01.mdl'.
[22:14:41	]C24:i4.KING.52 is fully healed.
[22:15:15	][IC] Nikola Petrov: U.
[22:15:22	]C24:i4.KING.52 exited observer at their location.
[22:16:23	]C24:i4.KING.52 entered observer.
[22:16:28	][IC] Nikola Petrov: T.
[22:16:31	]C24:i4.KING.52 exited observer at their location.
[22:16:35	]C24:i4.KING.52 entered observer.
[22:16:41	]C24:i4.KING.52 has used a context menu option with the name: rb655_func_tracktrain_stop
[22:16:48	]C24:i4.KING.52 has used a context menu option with the name: rb655_func_tracktrain_startbackward
[22:17:18	]C24:i4.KING.52 used command '/PM nikola napıcaz la'.
[22:17:30	]Nikola Petrov used command '/Reply admin sensin'.
[22:17:33	]Nikola Petrov used command '/ActSit 4'.
[22:17:35	]Nikola Petrov used command '/ExitAct'.
[22:17:40	]Nikola Petrov used command '/ActSit 4'.
[22:17:41	]Nikola Petrov used command '/ExitAct'.
[22:17:46	]C24:i4.KING.52 used command '/PM nikola fikir sordum'.
[22:17:47	]Nikola Petrov used command '/ActSit 3'.
[22:17:54	]Nikola Petrov used command '/Reply main Willard geçelim mi?'.
