[18:42:32	]Lorf has connected.
[18:43:25	]Lorf loaded the character 'marta'
[18:43:29	]marta entered observer.
[18:43:30	]marta is fully healed.
[18:43:33	]marta exited observer at their location.
[18:43:44	]marta ran 'Consume' on item 'Watermelon' (#3552)
[18:43:58	]marta has given himself a uniform_cp_com.
[18:43:58	]marta has gained a 'CP Command Uniform' #3630.
[18:44:00	]marta has given himself a uniform_ofc.
[18:44:00	]marta has gained a 'CP Captain Uniform' #3631.
[18:44:01	]marta has given himself a mask_cp.
[18:44:01	]marta has gained a 'CP Mask' #3632.
[18:44:08	]marta ran 'drop' on item 'Large Bag' (#3322)
[18:44:08	]marta has lost a 'Large Bag' #3322.
[18:44:08	]marta has lost a 'Blood Syringe' #3352.
[18:45:25	]marta entered observer.
[18:45:26	]marta exited observer at their location.
[18:45:52	]marta entered observer.
[18:45:54	]marta exited observer at their location.
[18:45:55	]marta entered observer.
[18:46:20	]marta exited observer at their location.
[18:46:21	]marta entered observer.
[18:46:28	]marta exited observer at their location.
[18:46:44	]marta has given himself a uniform_cp.
[18:46:44	]marta has gained a 'CP Uniform' #3633.
[18:48:07	]marta entered observer.
[18:48:22	]marta has given himself a armband_lfc.
[18:48:22	]marta has gained a 'LFC Armband' #3634.
[18:48:33	]marta ran 'Equip' on item 'LFC Armband' (#3634)
[18:56:55	]marta has gone afk.
[19:09:30	]marta is no longer afk. Total time spent AFK: 1050
[19:09:35	]marta has given himself a abzats.
[19:09:49	]marta ran 'AdmActivateDe' on item 'CP Captain Uniform' (#3631)
[19:09:49	]marta has admin-deactivated a 'CP Captain Uniform' (#3631)
[19:09:54	]marta exited observer at their location.
[19:10:05	]marta entered observer.
[19:10:10	]marta ran 'AdmActivateDe' on item 'CP Captain Uniform' (#3631)
[19:10:10	]marta has admin-deactivated a 'CP Captain Uniform' (#3631)
[19:10:16	]marta exited observer at their location.
[19:10:21	]marta entered observer.
[19:10:25	]marta ran 'AdmActivateDe' on item 'CP Captain Uniform' (#3631)
[19:10:25	]marta has admin-deactivated a 'CP Captain Uniform' (#3631)
[19:10:35	]marta ran 'AdmActivate' on item 'CP Captain Uniform' (#3631)
[19:10:35	]marta has admin-activated a 'CP Captain Uniform' (#3631)
[19:10:39	]marta ran 'AdmOwnerDisable' on item 'CP Captain Uniform' (#3631)
[19:10:39	]marta has admin-disabled the owner on a 'CP Captain Uniform' (#3631)
[19:11:20	]marta ran 'AdmOwnerDisable' on item 'CP Uniform' (#3633)
[19:11:20	]marta has admin-disabled the owner on a 'CP Uniform' (#3633)
[19:11:32	]marta ran 'AdmActivateDe' on item 'CP Uniform' (#3633)
[19:11:32	]marta has admin-deactivated a 'CP Uniform' (#3633)
[19:11:42	]marta ran 'AdmSetName' on item 'CP Uniform' (#3633)
[19:11:42	]marta has admin-changed the name a 'CP Uniform' (#3633) to I2:sasaasas.
[19:11:47	]marta ran 'AdmActivate' on item 'CP Uniform' (#3633)
[19:11:47	]marta has admin-activated a 'CP Uniform' (#3633)
[19:11:55	]marta exited observer at their location.
[19:12:04	]marta entered observer.
[19:12:17	]marta ran 'AdmTrackerDe' on item 'CP Uniform' (#3633)
[19:12:17	]marta has admin-deactivated the tracker on a 'CP Uniform' (#3633)
[19:12:24	]marta ran 'AdmActivateDe' on item 'CP Uniform' (#3633)
[19:12:24	]marta has admin-deactivated a 'CP Uniform' (#3633)
[19:12:28	]marta ran 'AdmTracker' on item 'CP Uniform' (#3633)
[19:12:28	]marta has admin-activated the tracker on a 'CP Uniform' (#3633)
[19:12:32	]marta ran 'AdmTrackerDe' on item 'CP Uniform' (#3633)
[19:12:32	]marta has admin-deactivated the tracker on a 'CP Uniform' (#3633)
[19:12:36	]marta ran 'AdmOwnerClear' on item 'CP Uniform' (#3633)
[19:12:36	]marta has admin-cleared the owner on a 'CP Uniform' (#3633)
[19:12:43	]marta ran 'AdmOwnerDisable' on item 'CP Uniform' (#3633)
[19:12:43	]marta has admin-disabled the owner on a 'CP Uniform' (#3633)
[19:12:47	]marta ran 'AdmOwnerClear' on item 'CP Uniform' (#3633)
[19:12:47	]marta has admin-cleared the owner on a 'CP Uniform' (#3633)
[19:12:51	]marta ran 'AdmOwnerDisable' on item 'CP Uniform' (#3633)
[19:12:51	]marta has admin-disabled the owner on a 'CP Uniform' (#3633)
[19:12:58	]marta ran 'AdmOwnerClear' on item 'CP Uniform' (#3633)
[19:12:58	]marta has admin-cleared the owner on a 'CP Uniform' (#3633)
[19:13:01	]marta ran 'AdmOwnerDisable' on item 'CP Uniform' (#3633)
[19:13:01	]marta has admin-disabled the owner on a 'CP Uniform' (#3633)
[19:13:06	]marta ran 'AdmSetName' on item 'CP Uniform' (#3633)
[19:13:06	]marta has admin-changed the name a 'CP Uniform' (#3633) to asaassa.
[19:13:11	][IC] marta: Ds.
[19:13:15	]marta exited observer at their location.
[19:13:15	]marta entered observer.
[19:13:21	]Lorf (STEAM_0:0:83902827) has disconnected.
